,mean,std,layer,variable,similarity_measure
CINIC,-0.07647038169635315,0.02458212469799211,dense2,prune_rate_out,hellinger_distance
SVHN,-0.09120922210252616,0.02154638502424667,dense2,prune_rate_out,hellinger_distance
RSN,-0.06938897510023062,0.024231850642257892,dense2,prune_rate_out,hellinger_distance
RSN_CIFAR,-0.07752900877392276,0.026800641972052078,dense2,prune_rate_out,hellinger_distance
RSN_CINIC,-0.10705099486179216,0.02142910877582086,dense2,prune_rate_out,hellinger_distance
RSN_SVHN,-0.10723596098200905,0.021304608572169943,dense2,prune_rate_out,hellinger_distance
CIFAR_SVHN,-0.1045797348853544,0.02612555389319568,dense2,prune_rate_out,hellinger_distance
CINIC_CIFAR,-0.10520503178070473,0.025441662753215903,dense2,prune_rate_out,hellinger_distance
SVHN_CINIC,-0.08475060015210614,0.021892961780899375,dense2,prune_rate_out,hellinger_distance
within_WTs,-0.08237137713960979,0.025601458086484487,dense2,prune_rate_out,hellinger_distance
within_conditions,-0.07912577662976499,0.025883844507939777,dense2,prune_rate_out,hellinger_distance
between_WTs_and_RSN,-0.097271988205908,0.02717880559654257,dense2,prune_rate_out,hellinger_distance
between_WT_datasets,-0.0981784556060551,0.026329837299512843,dense2,prune_rate_out,hellinger_distance
CIFAR,-0.8248907221645855,0.015991792293327273,dense2,sign_rate_in,hellinger_distance
CINIC,-0.8380448028334421,0.01512246001612073,dense2,sign_rate_in,hellinger_distance
SVHN,-0.8303114609126951,0.018767922270975384,dense2,sign_rate_in,hellinger_distance
RSN,-0.8137371324216242,0.019349637776213367,dense2,sign_rate_in,hellinger_distance
RSN_CIFAR,-0.8395692309687525,0.016898457253927905,dense2,sign_rate_in,hellinger_distance
RSN_CINIC,-0.8877946917865703,0.018839648397203545,dense2,sign_rate_in,hellinger_distance
RSN_SVHN,-0.8357818557592204,0.016861835841377012,dense2,sign_rate_in,hellinger_distance
CIFAR_SVHN,-0.8282312963220665,0.0151680294097198,dense2,sign_rate_in,hellinger_distance
CINIC_CIFAR,-0.8733697925267063,0.015695866849331372,dense2,sign_rate_in,hellinger_distance
SVHN_CINIC,-0.8690432154627439,0.017772523450067457,dense2,sign_rate_in,hellinger_distance
within_WTs,-0.8310823286369077,0.017550568829862338,dense2,sign_rate_in,hellinger_distance
within_conditions,-0.8267460295830866,0.019519975375470403,dense2,sign_rate_in,hellinger_distance
between_WTs_and_RSN,-0.8543819261715144,0.02947656233797464,dense2,sign_rate_in,hellinger_distance
between_WT_datasets,-0.8568814347705056,0.026031373547615942,dense2,sign_rate_in,hellinger_distance
CIFAR,-0.19942148809136356,0.021665651189387826,dense2,sign_rate_out,hellinger_distance
CINIC,-0.19162041831177554,0.02556849812719616,dense2,sign_rate_out,hellinger_distance
SVHN,-0.19343397657393863,0.022035167139215318,dense2,sign_rate_out,hellinger_distance
RSN,-0.2023326704603314,0.023034145231180816,dense2,sign_rate_out,hellinger_distance
RSN_CIFAR,-0.21528039986484043,0.02460638897161538,dense2,sign_rate_out,hellinger_distance
RSN_CINIC,-0.211512550232733,0.02427834854149778,dense2,sign_rate_out,hellinger_distance
RSN_SVHN,-0.21450687239625793,0.023277037157050443,dense2,sign_rate_out,hellinger_distance
CIFAR_SVHN,-0.2044939047995526,0.02116529292080219,dense2,sign_rate_out,hellinger_distance
CINIC_CIFAR,-0.2024001137704759,0.02396344937677644,dense2,sign_rate_out,hellinger_distance
SVHN_CINIC,-0.192334338573635,0.02223133978476932,dense2,sign_rate_out,hellinger_distance
within_WTs,-0.1948252943256926,0.02339536365234452,dense2,sign_rate_out,hellinger_distance
within_conditions,-0.1967021383593523,0.02353121060489487,dense2,sign_rate_out,hellinger_distance
between_WTs_and_RSN,-0.21376660749794374,0.024115371159906772,dense2,sign_rate_out,hellinger_distance
between_WT_datasets,-0.1997427857145545,0.02310100007271671,dense2,sign_rate_out,hellinger_distance
CIFAR,-0.7111709453283254,0.03409450580688883,dense1,prune_rate_in,histogram_correlation
CINIC,-0.8507777255378319,0.03417431664499341,dense1,prune_rate_in,histogram_correlation
SVHN,-0.7952796964567982,0.031297800281359846,dense1,prune_rate_in,histogram_correlation
RSN,0.261142674029096,0.06753776772830866,dense1,prune_rate_in,histogram_correlation
RSN_CIFAR,-0.6446539912497562,0.03760611230233853,dense1,prune_rate_in,histogram_correlation
RSN_CINIC,-0.6946712182192588,0.033844987502601356,dense1,prune_rate_in,histogram_correlation
RSN_SVHN,-0.6791395108737114,0.02438554802985036,dense1,prune_rate_in,histogram_correlation
CIFAR_SVHN,-0.776178926615421,0.0310385933124374,dense1,prune_rate_in,histogram_correlation
CINIC_CIFAR,-0.8272362088279361,0.03609221078717962,dense1,prune_rate_in,histogram_correlation
SVHN_CINIC,-0.8343667797973072,0.031025434405501245,dense1,prune_rate_in,histogram_correlation
within_WTs,-0.785742789107652,0.06631070046815517,dense1,prune_rate_in,histogram_correlation
within_conditions,-0.5240214233234649,0.4581837941139826,dense1,prune_rate_in,histogram_correlation
between_WTs_and_RSN,-0.6728215734475754,0.038579328709831544,dense1,prune_rate_in,histogram_correlation
between_WT_datasets,-0.8125939717468882,0.04180560298746233,dense1,prune_rate_in,histogram_correlation
CIFAR,0.6091755225907274,0.06725269693093731,dense1,prune_rate_out,histogram_correlation
CINIC,0.4701363502360084,0.0906366342383639,dense1,prune_rate_out,histogram_correlation
SVHN,0.6146360940239154,0.07561182871251834,dense1,prune_rate_out,histogram_correlation
RSN,0.7870475794371954,0.04387806187000571,dense1,prune_rate_out,histogram_correlation
RSN_CIFAR,0.6242995648734364,0.07066313184151313,dense1,prune_rate_out,histogram_correlation
RSN_CINIC,0.20835916511638908,0.10294450177627602,dense1,prune_rate_out,histogram_correlation
RSN_SVHN,0.6326868498558759,0.0646761414340304,dense1,prune_rate_out,histogram_correlation
CIFAR_SVHN,0.5358007429472091,0.08976325068193172,dense1,prune_rate_out,histogram_correlation
CINIC_CIFAR,0.14252297076060952,0.10457325879438058,dense1,prune_rate_out,histogram_correlation
SVHN_CINIC,0.3131760050873466,0.10271298048414708,dense1,prune_rate_out,histogram_correlation
within_WTs,0.5646493222835504,0.1030679955173159,dense1,prune_rate_out,histogram_correlation
within_conditions,0.6202488865719616,0.13312593474045029,dense1,prune_rate_out,histogram_correlation
between_WTs_and_RSN,0.48844852661523375,0.21407483179980585,dense1,prune_rate_out,histogram_correlation
between_WT_datasets,0.3304999062650551,0.18914442750083033,dense1,prune_rate_out,histogram_correlation
CIFAR,-0.9554799978667051,0.04102937671570773,dense1,sign_rate_in,histogram_correlation
CINIC,-0.9704044533161069,0.03007496889005001,dense1,sign_rate_in,histogram_correlation
SVHN,-0.7619163757634599,0.175204341336517,dense1,sign_rate_in,histogram_correlation
RSN,-0.8486295779504,0.05835382447545987,dense1,sign_rate_in,histogram_correlation
RSN_CIFAR,-0.9327370607344145,0.04211810343719505,dense1,sign_rate_in,histogram_correlation
RSN_CINIC,-0.9364025269565601,0.04088882319624426,dense1,sign_rate_in,histogram_correlation
RSN_SVHN,-0.8909680507968467,0.07112943415324426,dense1,sign_rate_in,histogram_correlation
CIFAR_SVHN,-0.8878120808019445,0.10355266903366839,dense1,sign_rate_in,histogram_correlation
CINIC_CIFAR,-0.9611480135306859,0.03976697807766377,dense1,sign_rate_in,histogram_correlation
SVHN_CINIC,-0.9007203589564418,0.09518920295379119,dense1,sign_rate_in,histogram_correlation
within_WTs,-0.8959336089820906,0.14181769120385457,dense1,sign_rate_in,histogram_correlation
within_conditions,-0.884107601224168,0.12788685913726017,dense1,sign_rate_in,histogram_correlation
between_WTs_and_RSN,-0.9200358794959403,0.057094520232427774,dense1,sign_rate_in,histogram_correlation
between_WT_datasets,-0.9165601510963574,0.0902422299620208,dense1,sign_rate_in,histogram_correlation
CIFAR,-0.2846682043323419,0.16193068823868248,dense1,sign_rate_out,histogram_correlation
CINIC,-0.5017920774773824,0.11171876530421795,dense1,sign_rate_out,histogram_correlation
SVHN,-0.4297925638322701,0.1072871420463829,dense1,sign_rate_out,histogram_correlation
RSN,-0.1594439733305745,0.14966774716269743,dense1,sign_rate_out,histogram_correlation
RSN_CIFAR,-0.25945324794121744,0.16182029007341628,dense1,sign_rate_out,histogram_correlation
RSN_CINIC,-0.42020457509490916,0.1316858202729237,dense1,sign_rate_out,histogram_correlation
RSN_SVHN,-0.33099615529887677,0.13886977315259233,dense1,sign_rate_out,histogram_correlation
CIFAR_SVHN,-0.3615000242874171,0.1383625999570665,dense1,sign_rate_out,histogram_correlation
CINIC_CIFAR,-0.42735506719672195,0.14380809081935197,dense1,sign_rate_out,histogram_correlation
SVHN_CINIC,-0.48633419857196925,0.10956197694068939,dense1,sign_rate_out,histogram_correlation
within_WTs,-0.4054176152139981,0.1577717301335487,dense1,sign_rate_out,histogram_correlation
within_conditions,-0.3439242047431422,0.18871504007683326,dense1,sign_rate_out,histogram_correlation
between_WTs_and_RSN,-0.3368846594450011,0.15893843855227388,dense1,sign_rate_out,histogram_correlation
between_WT_datasets,-0.4250630966853694,0.1409828217325651,dense1,sign_rate_out,histogram_correlation
CIFAR,0.739958680485348,0.05874267931515122,dense2,prune_rate_in,histogram_correlation
CINIC,0.7476125428480105,0.05149565041822228,dense2,prune_rate_in,histogram_correlation
SVHN,0.7632308309293581,0.05456434941298306,dense2,prune_rate_in,histogram_correlation
RSN,0.8065681969612566,0.0431620897562013,dense2,prune_rate_in,histogram_correlation
RSN_CIFAR,0.7671173261746341,0.05074069959474283,dense2,prune_rate_in,histogram_correlation
RSN_CINIC,0.23782993331813365,0.11656978961092805,dense2,prune_rate_in,histogram_correlation
RSN_SVHN,0.7795329441917763,0.053368665371844586,dense2,prune_rate_in,histogram_correlation
CIFAR_SVHN,0.7471167879984778,0.06063233366718048,dense2,prune_rate_in,histogram_correlation
CINIC_CIFAR,0.23330665451601687,0.12851695393707133,dense2,prune_rate_in,histogram_correlation
SVHN_CINIC,0.33093818641029166,0.12059346205372176,dense2,prune_rate_in,histogram_correlation
within_WTs,0.7502673514209055,0.055860364952749084,dense2,prune_rate_in,histogram_correlation
within_conditions,0.7643425628059934,0.058312618738366094,dense2,prune_rate_in,histogram_correlation
between_WTs_and_RSN,0.5948267345615147,0.2647379187178991,dense2,prune_rate_in,histogram_correlation
between_WT_datasets,0.43712054297492875,0.24741876534083923,dense2,prune_rate_in,histogram_correlation
CIFAR,0.9707702734069372,0.025367226283878455,dense2,prune_rate_out,histogram_correlation
CINIC,0.9802510070039068,0.015083375247913195,dense2,prune_rate_out,histogram_correlation
SVHN,0.9652490877898845,0.023269898575049627,dense2,prune_rate_out,histogram_correlation
RSN,0.9805127826601336,0.014801074595037331,dense2,prune_rate_out,histogram_correlation
RSN_CIFAR,0.9745201907442298,0.020756484923223555,dense2,prune_rate_out,histogram_correlation
RSN_CINIC,0.9645116438047959,0.02178515381560235,dense2,prune_rate_out,histogram_correlation
RSN_SVHN,0.9619640418891073,0.022781981086460467,dense2,prune_rate_out,histogram_correlation
CIFAR_SVHN,0.9528512937044449,0.02748510987997254,dense2,prune_rate_out,histogram_correlation
CINIC_CIFAR,0.9504260733002932,0.027952088626851286,dense2,prune_rate_out,histogram_correlation
SVHN_CINIC,0.971058171583738,0.02055690380635308,dense2,prune_rate_out,histogram_correlation
within_WTs,0.9720901227335761,0.02256571404675332,dense2,prune_rate_out,histogram_correlation
within_conditions,0.9741957877152156,0.021212685241773412,dense2,prune_rate_out,histogram_correlation
between_WTs_and_RSN,0.9669986254793778,0.022454021979531544,dense2,prune_rate_out,histogram_correlation
between_WT_datasets,0.9581118461961587,0.02716424535050405,dense2,prune_rate_out,histogram_correlation
CIFAR,-0.2348372546294843,0.09281365394367169,dense2,sign_rate_in,histogram_correlation
CINIC,-0.2048229626255123,0.11356277601211597,dense2,sign_rate_in,histogram_correlation
SVHN,-0.1857015438583271,0.14788886802683585,dense2,sign_rate_in,histogram_correlation
RSN,-0.17989386847686792,0.1366178160009431,dense2,sign_rate_in,histogram_correlation
RSN_CIFAR,-0.2457215370858944,0.11605272468891195,dense2,sign_rate_in,histogram_correlation
RSN_CINIC,-0.3068243529289259,0.13970501987099965,dense2,sign_rate_in,histogram_correlation
RSN_SVHN,-0.20684071116038746,0.14191854225096215,dense2,sign_rate_in,histogram_correlation
CIFAR_SVHN,-0.2106409076932354,0.12193682969875484,dense2,sign_rate_in,histogram_correlation
CINIC_CIFAR,-0.3025135275156163,0.11150738105861481,dense2,sign_rate_in,histogram_correlation
SVHN_CINIC,-0.2582388315356181,0.14483022098772788,dense2,sign_rate_in,histogram_correlation
within_WTs,-0.2084539203711079,0.12194114776936643,dense2,sign_rate_in,histogram_correlation
within_conditions,-0.2013139073975479,0.1263775253258567,dense2,sign_rate_in,histogram_correlation
between_WTs_and_RSN,-0.25312886705840265,0.13929257845287027,dense2,sign_rate_in,histogram_correlation
between_WT_datasets,-0.2571310889148232,0.1322880810402977,dense2,sign_rate_in,histogram_correlation
CIFAR,0.9136422748121603,0.03103125136926449,dense2,sign_rate_out,histogram_correlation
CINIC,0.9168885980661861,0.026869814099699477,dense2,sign_rate_out,histogram_correlation
SVHN,0.902535067142518,0.03478447656363663,dense2,sign_rate_out,histogram_correlation
RSN,0.8791605503944199,0.04024241407137884,dense2,sign_rate_out,histogram_correlation
RSN_CIFAR,0.8808309054843486,0.043396504677568164,dense2,sign_rate_out,histogram_correlation
RSN_CINIC,0.8822229864073294,0.04035838723384365,dense2,sign_rate_out,histogram_correlation
RSN_SVHN,0.8767610546275958,0.04355625815183758,dense2,sign_rate_out,histogram_correlation
CIFAR_SVHN,0.9009496210386961,0.03639235806994218,dense2,sign_rate_out,histogram_correlation
CINIC_CIFAR,0.9054108397029058,0.03254704365428401,dense2,sign_rate_out,histogram_correlation
SVHN_CINIC,0.9125474337667054,0.030693778855429166,dense2,sign_rate_out,histogram_correlation
within_WTs,0.9110219800069547,0.03166594450082876,dense2,sign_rate_out,histogram_correlation
within_conditions,0.9030566226038211,0.036704941889331794,dense2,sign_rate_out,histogram_correlation
between_WTs_and_RSN,0.8799383155064247,0.042525737646837106,dense2,sign_rate_out,histogram_correlation
between_WT_datasets,0.906302631502769,0.03363663382835837,dense2,sign_rate_out,histogram_correlation
CIFAR,0.8623579100442668,0.02043202729164986,dense1,prune_rate_in,histogram_intersection
CINIC,0.9268779202684663,0.01807924463627895,dense1,prune_rate_in,histogram_intersection
SVHN,0.9081116048972453,0.018222817099355408,dense1,prune_rate_in,histogram_intersection
RSN,0.40677083333333336,0.028456149584171538,dense1,prune_rate_in,histogram_intersection
RSN_CIFAR,0.9486229495454389,0.01887078521665107,dense1,prune_rate_in,histogram_intersection
RSN_CINIC,0.9644539397129295,0.012729800091799031,dense1,prune_rate_in,histogram_intersection
RSN_SVHN,0.9655646463683335,0.011253707132677536,dense1,prune_rate_in,histogram_intersection
CIFAR_SVHN,0.9062272678924906,0.019145772733822994,dense1,prune_rate_in,histogram_intersection
CINIC_CIFAR,0.9399733447956679,0.01629927611232067,dense1,prune_rate_in,histogram_intersection
SVHN_CINIC,0.926219840463637,0.0180957588204056,dense1,prune_rate_in,histogram_intersection
within_WTs,0.8991158117366596,0.03306155970533947,dense1,prune_rate_in,histogram_intersection
within_conditions,0.7760295671358279,0.21557576160066946,dense1,prune_rate_in,histogram_intersection
between_WTs_and_RSN,0.959547178542234,0.01657734671871054,dense1,prune_rate_in,histogram_intersection
between_WT_datasets,0.9241401510505984,0.022624249659062633,dense1,prune_rate_in,histogram_intersection
CIFAR,0.26461615294932156,0.028756303354204454,dense1,prune_rate_out,histogram_intersection
CINIC,0.2850802786491115,0.027534368402211594,dense1,prune_rate_out,histogram_intersection
SVHN,0.2651436553252617,0.025695256414370263,dense1,prune_rate_out,histogram_intersection
RSN,0.19828869047619047,0.02104287163149158,dense1,prune_rate_out,histogram_intersection
RSN_CIFAR,0.3431717786839369,0.03203527078226294,dense1,prune_rate_out,histogram_intersection
RSN_CINIC,0.5305950026821066,0.03203853823810289,dense1,prune_rate_out,histogram_intersection
RSN_SVHN,0.3187098139015798,0.024308524244988305,dense1,prune_rate_out,histogram_intersection
CIFAR_SVHN,0.29506306150171785,0.03353284517699615,dense1,prune_rate_out,histogram_intersection
CINIC_CIFAR,0.44768637314117976,0.03352847571609652,dense1,prune_rate_out,histogram_intersection
SVHN_CINIC,0.3987446249266659,0.032221716442137754,dense1,prune_rate_out,histogram_intersection
within_WTs,0.27161336230789823,0.028968307458888832,dense1,prune_rate_out,histogram_intersection
within_conditions,0.2532821943499713,0.041811097755315836,dense1,prune_rate_out,histogram_intersection
between_WTs_and_RSN,0.39749219842254113,0.0991923375243663,dense1,prune_rate_out,histogram_intersection
between_WT_datasets,0.38049801985652115,0.0717244610128783,dense1,prune_rate_out,histogram_intersection
CIFAR,0.9926870417253093,0.006145847932866471,dense1,sign_rate_in,histogram_intersection
CINIC,0.9942218356471312,0.005310126195181777,dense1,sign_rate_in,histogram_intersection
SVHN,0.9820319324691011,0.010178456872462107,dense1,sign_rate_in,histogram_intersection
RSN,0.9587797619047619,0.01134678717782205,dense1,sign_rate_in,histogram_intersection
RSN_CIFAR,0.9927277104746878,0.005621551706691911,dense1,sign_rate_in,histogram_intersection
RSN_CINIC,0.9932715899295599,0.005465281087255818,dense1,sign_rate_in,histogram_intersection
RSN_SVHN,0.9926758836081581,0.005491902987072465,dense1,sign_rate_in,histogram_intersection
CIFAR_SVHN,0.9904554667364684,0.007291471361389355,dense1,sign_rate_in,histogram_intersection
CINIC_CIFAR,0.9932048345937492,0.00591143125757019,dense1,sign_rate_in,histogram_intersection
SVHN_CINIC,0.9915548588700815,0.007329540503219865,dense1,sign_rate_in,histogram_intersection
within_WTs,0.9896469366138472,0.00926876654334732,dense1,sign_rate_in,histogram_intersection
within_conditions,0.9819301429365759,0.016591161312992132,dense1,sign_rate_in,histogram_intersection
between_WTs_and_RSN,0.9928917280041353,0.005533230672002582,dense1,sign_rate_in,histogram_intersection
between_WT_datasets,0.991738386733433,0.006968088538414329,dense1,sign_rate_in,histogram_intersection
CIFAR,0.8113595762557897,0.021492927430649802,dense1,sign_rate_out,histogram_intersection
CINIC,0.840961116363345,0.022853500592822863,dense1,sign_rate_out,histogram_intersection
SVHN,0.8148986109367207,0.022980125217994293,dense1,sign_rate_out,histogram_intersection
RSN,0.719828869047619,0.023797429964231315,dense1,sign_rate_out,histogram_intersection
RSN_CIFAR,0.7976170645852367,0.021619670489104258,dense1,sign_rate_out,histogram_intersection
RSN_CINIC,0.8640356088370752,0.01998475541496904,dense1,sign_rate_out,histogram_intersection
RSN_SVHN,0.803742994417783,0.023633275094679045,dense1,sign_rate_out,histogram_intersection
CIFAR_SVHN,0.8189050995207598,0.022726998116165742,dense1,sign_rate_out,histogram_intersection
CINIC_CIFAR,0.8607437433725085,0.020331982292084123,dense1,sign_rate_out,histogram_intersection
SVHN_CINIC,0.8484508618110372,0.02288378354121968,dense1,sign_rate_out,histogram_intersection
within_WTs,0.8224064345186185,0.026044777369592934,dense1,sign_rate_out,histogram_intersection
within_conditions,0.7967620431508685,0.05121749374253236,dense1,sign_rate_out,histogram_intersection
between_WTs_and_RSN,0.8217985559466983,0.03705873156764238,dense1,sign_rate_out,histogram_intersection
between_WT_datasets,0.8426999015681017,0.028156821978043447,dense1,sign_rate_out,histogram_intersection
CIFAR,0.23857886904761905,0.02752488494446554,dense2,prune_rate_in,histogram_intersection
CINIC,0.23761160714285715,0.02732225527849781,dense2,prune_rate_in,histogram_intersection
SVHN,0.22101934523809524,0.026558018662928406,dense2,prune_rate_in,histogram_intersection
RSN,0.19453125,0.023698938688061038,dense2,prune_rate_in,histogram_intersection
RSN_CIFAR,0.2413715277777778,0.027976535013849963,dense2,prune_rate_in,histogram_intersection
RSN_CINIC,0.5207118055555555,0.04912113396969919,dense2,prune_rate_in,histogram_intersection
RSN_SVHN,0.2325347222222222,0.029022222105905434,dense2,prune_rate_in,histogram_intersection
CIFAR_SVHN,0.2325347222222222,0.02725563956536856,dense2,prune_rate_in,histogram_intersection
CINIC_CIFAR,0.485,0.05206655979902605,dense2,prune_rate_in,histogram_intersection
SVHN_CINIC,0.43743055555555554,0.05349133857428823,dense2,prune_rate_in,histogram_intersection
within_WTs,0.2324032738095238,0.028309667502964448,dense2,prune_rate_in,histogram_intersection
within_conditions,0.22293526785714285,0.03178706166782931,dense2,prune_rate_in,histogram_intersection
between_WTs_and_RSN,0.33153935185185185,0.13875185538272758,dense2,prune_rate_in,histogram_intersection
between_WT_datasets,0.3849884259259259,0.11875709595884301,dense2,prune_rate_in,histogram_intersection
CIFAR,0.07641369047619048,0.03372337864425741,dense2,prune_rate_out,histogram_intersection
CINIC,0.06156994047619048,0.021317321373640077,dense2,prune_rate_out,histogram_intersection
SVHN,0.08292410714285714,0.027448550985648308,dense2,prune_rate_out,histogram_intersection
RSN,0.060788690476190475,0.0235976904718783,dense2,prune_rate_out,histogram_intersection
RSN_CIFAR,0.07109375,0.029753672596607484,dense2,prune_rate_out,histogram_intersection
RSN_CINIC,0.09331597222222222,0.02483427904923076,dense2,prune_rate_out,histogram_intersection
RSN_SVHN,0.09649305555555555,0.025031242534408034,dense2,prune_rate_out,histogram_intersection
CIFAR_SVHN,0.10159722222222223,0.031811345224499445,dense2,prune_rate_out,histogram_intersection
CINIC_CIFAR,0.10189236111111111,0.031014078593239784,dense2,prune_rate_out,histogram_intersection
SVHN_CINIC,0.07506944444444444,0.024981450487138613,dense2,prune_rate_out,histogram_intersection
within_WTs,0.0736359126984127,0.02935240875993375,dense2,prune_rate_out,histogram_intersection
within_conditions,0.07042410714285714,0.028571537562571133,dense2,prune_rate_out,histogram_intersection
between_WTs_and_RSN,0.0869675925925926,0.028934413184145812,dense2,prune_rate_out,histogram_intersection
between_WT_datasets,0.09285300925925925,0.032001739245376665,dense2,prune_rate_out,histogram_intersection
CIFAR,0.7249627976190476,0.022101658682182314,dense2,sign_rate_in,histogram_intersection
CINIC,0.7403645833333333,0.02222212534081064,dense2,sign_rate_in,histogram_intersection
SVHN,0.7370535714285714,0.027241594281008745,dense2,sign_rate_in,histogram_intersection
RSN,0.7107886904761904,0.028193760036248728,dense2,sign_rate_in,histogram_intersection
RSN_CIFAR,0.7462326388888889,0.024583823755309073,dense2,sign_rate_in,histogram_intersection
RSN_CINIC,0.8164756944444445,0.029096745720044254,dense2,sign_rate_in,histogram_intersection
RSN_SVHN,0.7430381944444444,0.024894428908162975,dense2,sign_rate_in,histogram_intersection
CIFAR_SVHN,0.7317013888888889,0.022861254556050578,dense2,sign_rate_in,histogram_intersection
CINIC_CIFAR,0.7939409722222223,0.023713739884249373,dense2,sign_rate_in,histogram_intersection
SVHN_CINIC,0.7892361111111111,0.02787012643896266,dense2,sign_rate_in,histogram_intersection
within_WTs,0.7341269841269841,0.024872109557913642,dense2,sign_rate_in,histogram_intersection
within_conditions,0.7282924107142857,0.027655291399035012,dense2,sign_rate_in,histogram_intersection
between_WTs_and_RSN,0.7685821759259259,0.042881633614607964,dense2,sign_rate_in,histogram_intersection
between_WT_datasets,0.7716261574074074,0.03769956205679098,dense2,sign_rate_in,histogram_intersection
CIFAR,0.16573660714285715,0.02806425909785852,dense2,sign_rate_out,histogram_intersection
CINIC,0.1601190476190476,0.023619674182087495,dense2,sign_rate_out,histogram_intersection
SVHN,0.16796875,0.02814772560696935,dense2,sign_rate_out,histogram_intersection
RSN,0.17392113095238096,0.024056165328522512,dense2,sign_rate_out,histogram_intersection
RSN_CIFAR,0.18784722222222222,0.027680493707072564,dense2,sign_rate_out,histogram_intersection
RSN_CINIC,0.18272569444444445,0.027249202722224985,dense2,sign_rate_out,histogram_intersection
RSN_SVHN,0.18470486111111112,0.028773149312073514,dense2,sign_rate_out,histogram_intersection
CIFAR_SVHN,0.17425347222222223,0.027492874883636376,dense2,sign_rate_out,histogram_intersection
CINIC_CIFAR,0.17100694444444445,0.026860674386746185,dense2,sign_rate_out,histogram_intersection
SVHN_CINIC,0.16149305555555554,0.025471158192971084,dense2,sign_rate_out,histogram_intersection
within_WTs,0.16460813492063492,0.02689798748416071,dense2,sign_rate_out,histogram_intersection
within_conditions,0.16693638392857144,0.0265247676885345,dense2,sign_rate_out,histogram_intersection
between_WTs_and_RSN,0.1850925925925926,0.027987874929100674,dense2,sign_rate_out,histogram_intersection
between_WT_datasets,0.16891782407407407,0.02716673609524315,dense2,sign_rate_out,histogram_intersection
